time,T,time2,T2,,,
0,25,0,25,,,
0.012666667,25.01,0.99,25,,,
0.029833333,25.01,1.99,24.99,,,
2.79,25.01,3.04,24.99,,,
3.79,25,4.04,25.01,,,
4.79,25,5.08,25.01,,,
5.83,25,6.08,24.99,,,
6.87,25,7.12,24.99,,,
7.88,25,8.16,23.51,,,
8.92,25,9.16,22.13,,,
9.96,25.01,10.16,20.87,,,
11,25.01,11.2,19.69,,,
12.04,25.01,12.24,18.61,,,
13.08,24.99,13.24,17.58,,,
14.08,24.99,14.24,16.64,,,
15.12,25.01,15.28,15.75,,,
16.13,25.01,16.29,14.94,,,
17.17,25,17.32,14.16,,,
18.17,25,18.33,13.45,,,
19.17,25,19.33,12.76,,,
20.21,25,20.37,12.11,,,
21.25,25,21.37,11.52,,,
22.25,25,22.42,10.95,,,
23.25,24.99,23.45,10.42,,,
24.29,24.99,24.45,9.92,,,
25.29,25.01,25.49,9.44,,,
26.33,25.01,26.5,9,,,
27.33,25.01,27.54,8.58,,,
28.33,25,28.58,8.17,,,
29.37,25,29.62,7.78,,,
30.41,25,30.66,7.44,,,
31.42,25,31.66,7.09,,,
32.46,25,32.7,6.77,,,
33.5,24.99,33.7,6.47,,,
34.54,24.99,34.71,6.16,,,
35.54,25,35.73,5.9,,,
36.58,25,36.75,5.64,,,
37.58,25,37.79,5.38,,,
38.62,25,38.79,5.15,,,
39.66,25,39.82,4.91,,,
40.66,25,40.82,4.71,,,
41.66,25,41.82,4.49,,,
42.66,25,42.83,4.29,,,
43.67,25,43.87,4.11,,,
44.67,25,44.91,3.93,,,
45.71,25,45.96,3.76,,,
46.71,25,46.99,3.61,,,
47.75,25.01,48.04,3.44,,,
48.75,25.01,49.07,3.3,,,
49.79,25.01,50.08,3.15,,,
50.83,25,51.12,3.02,,,
51.83,25,52.12,2.89,,,
52.84,25,53.16,2.76,,,
53.88,25,54.16,2.66,,,
54.91,25,55.16,2.53,,,
55.92,24.99,56.2,2.43,,,
56.96,23.52,57.24,2.32,,,
57.96,22.13,58.24,2.23,,,
59,20.86,59.29,2.14,,,
60.04,19.68,60.33,2.04,,,
61.08,18.61,61.33,1.96,,,
62.09,17.58,62.37,1.87,,,
63.13,16.64,63.37,1.81,,,
64.16,15.77,64.37,1.72,,,
65.16,14.93,65.41,1.65,,,
66.17,14.17,66.45,1.6,,,
67.21,13.44,67.49,1.53,,,
68.21,12.75,68.49,1.45,,,
69.21,12.13,69.49,1.4,,,
70.21,11.52,70.49,1.34,,,
71.25,10.95,71.53,1.28,,,
72.25,10.43,72.54,1.23,,,
73.25,9.93,73.58,1.17,,,
74.29,9.45,74.58,1.12,,,
75.29,9,75.59,1.08,,,
76.29,8.58,76.62,1.05,,,
77.29,8.17,77.62,0.99,,,
78.33,7.79,78.62,0.95,,,
79.33,7.43,79.66,0.91,,,
80.33,7.1,80.7,0.88,,,
81.37,6.77,81.74,0.84,,,
82.37,6.47,82.78,0.82,,,
83.38,6.18,83.78,0.78,,,
84.38,5.89,84.79,0.75,,,
85.41,5.62,85.83,0.71,,,
86.41,5.37,86.87,0.68,,,
87.42,5.14,87.87,0.67,,,
88.46,4.91,88.87,0.62,,,
89.46,4.69,89.91,0.61,,,
90.5,4.49,90.95,0.58,,,
91.5,4.3,91.95,0.56,,,
92.54,4.11,92.95,0.54,,,
93.54,3.93,93.95,0.52,,,
94.58,3.75,94.99,0.49,,,
95.58,3.61,95.99,0.47,,,
96.62,3.45,97.03,0.45,,,
97.63,3.29,98.04,0.43,,,
98.63,3.16,99.04,0.42,,,
99.63,3.03,100.08,0.4,,,
100.67,2.88,101.12,0.38,,,
101.67,2.77,102.12,0.36,,,
102.67,2.65,103.17,0.36,,,
103.71,2.54,104.2,0.34,,,
104.71,2.44,105.24,0.33,,,
105.71,2.33,106.25,0.32,,,
106.75,2.24,107.28,0.29,,,
107.75,2.14,108.29,0.29,,,
108.79,2.04,109.29,0.28,,,
109.83,1.95,110.33,0.25,,,
110.84,1.88,111.33,0.25,,,
111.84,1.8,112.37,0.25,,,
112.87,1.72,113.37,0.23,,,
113.88,1.66,114.41,0.22,,,
114.92,1.59,115.45,0.21,,,
115.96,1.52,116.49,0.2,,,
117,1.46,117.49,0.2,,,
118,1.4,118.49,0.19,,,
119,1.34,119.49,0.19,,,
120.04,1.29,120.49,0.18,,,
121.08,1.24,121.54,0.16,,,
122.13,1.19,122.58,0.16,,,
123.17,1.13,123.58,0.16,,,
124.21,1.08,124.62,0.15,,,
125.21,1.05,125.66,0.14,,,
126.21,1,126.7,0.13,,,
127.25,0.95,127.74,0.14,,,
128.25,0.91,128.79,0.13,,,
129.25,0.88,129.83,0.11,,,
130.25,0.84,130.87,0.11,,,
131.29,0.82,131.91,0.11,,,
132.29,0.78,132.91,0.1,,,
133.29,0.75,133.91,0.1,,,
134.33,0.72,134.95,0.1,,,
135.38,0.69,135.95,0.1,,,
136.42,0.66,136.95,0.09,,,
137.46,0.63,137.99,0.09,,,
138.46,0.6,138.99,0.09,,,
139.46,0.58,139.99,0.07,,,
140.5,0.55,141.03,0.08,,,
141.5,0.53,142.03,0.06,,,
142.55,0.5,143.04,0.07,,,
143.59,0.49,144.08,0.07,,,
144.59,0.47,145.08,0.06,,,
145.63,0.46,146.07,0.06,,,
146.66,0.44,147.12,0.05,,,
147.67,0.41,148.12,0.06,,,
148.71,0.41,149.16,0.05,,,
149.71,0.37,150.16,0.05,,,
150.71,0.37,151.16,0.05,,,
151.71,0.35,152.2,0.06,,,
152.75,0.33,153.2,0.05,,,
153.79,0.32,154.2,0.04,,,
154.79,0.3,155.24,0.04,,,
155.83,0.3,156.24,0.04,,,
156.84,0.28,157.24,0.05,,,
157.87,0.28,158.28,0.05,,,
158.87,0.26,159.29,0.03,,,
159.87,0.24,160.32,0.04,,,
160.91,0.25,161.33,0.04,,,
161.92,0.23,162.33,0.03,,,
162.96,0.22,163.33,0.04,,,
163.96,0.21,164.37,0.03,,,
165,0.21,165.37,0.04,,,
166,0.19,166.37,0.03,,,
167,0.2,167.41,0.03,,,
168,0.19,168.45,0.03,,,
169,0.17,169.45,0.03,,,
170,0.17,170.49,0.03,,,
171,0.16,171.49,0.02,,,
172.04,0.15,172.49,0.03,,,
173.08,0.15,173.53,0.01,,,
174.08,0.15,174.54,0.02,,,
175.09,0.13,175.58,0.03,,,
176.12,0.13,176.58,0.02,,,
177.12,0.12,177.62,0,,,
178.12,0.12,178.62,0.02,,,
179.17,0.12,179.66,0.02,,,
180.17,0.11,180.66,0.02,,,
181.16,0.1,181.66,0,,,
182.21,0.1,182.7,0.02,,,
183.25,0.09,183.74,0.01,,,
184.25,0.1,184.74,0.01,,,
185.29,0.09,185.79,0,,,
186.33,0.08,186.83,0,,,
187.33,0.09,187.87,0,,,
188.38,0.08,188.87,0.02,,,
189.42,0.07,189.91,0,,,
190.42,0.07,190.91,0.01,,,
191.46,0.07,191.91,0.02,,,
192.46,0.07,192.91,0,,,
193.5,0.07,193.91,0.02,,,
194.5,0.07,194.95,0.01,,,
195.5,0.06,195.99,0.02,,,
196.54,0.06,196.99,0.01,,,
197.58,0.06,198.03,0,,,
198.59,0.05,199.04,0.02,,,
199.62,0.04,200.07,0,,,
200.63,0.04,201.07,0,,,
201.67,0.04,202.08,0,,,
202.71,0.05,203.08,0,,,
203.75,0.04,204.08,0.02,,,
204.75,0.04,205.12,0,,,
205.79,0.05,206.16,0.01,,,
206.8,0.04,207.2,0,,,
207.83,0.04,208.24,0.01,,,
208.87,0.03,209.24,0,,,
209.88,0.03,210.24,0,,,
210.88,0.04,211.24,0.01,,,
211.88,0.03,212.24,0,,,
212.88,0.03,213.29,0,,,
213.92,0.04,214.29,0,,,
214.96,0.04,215.29,0.01,,,
216,0.03,216.33,0,,,
217,0.03,217.33,0,,,
218,0.02,218.37,0,,,
219,0.03,219.37,0.01,,,
220,0.03,220.37,0,,,
221.04,0.02,221.41,0,,,
222.04,0.02,222.41,0,,,
223.04,0.03,223.45,0,,,
224.08,0.01,224.45,0,,,
225.12,0.02,225.49,0,,,
226.12,0.03,226.53,0,,,
227.13,0,227.53,0,,,
228.16,0.02,228.53,0,,,
229.17,0.02,229.54,0,,,
230.21,0,230.54,0,,,
231.25,0.02,231.58,0,,,
231.28,-0.06,232.62,0,,,
232.3,-0.13,233.66,0,,,
233.33,-0.19,234.66,0,,,
234.37,-0.26,235.71,0,,,
235.38,-0.32,236.74,0,,,
236.38,-0.38,237.79,0,,,
237.41,-0.44,238.83,0,,,
238.42,-0.5,239.87,0,,,
239.45,-0.56,240.91,0,,,
240.46,-0.6,241.95,0,,,
241.45,-0.65,242.95,0,,,
242.46,-0.68,243.99,0,,,
243.5,-0.73,245.03,0,,,
244.54,-0.77,246.08,0,,,
245.59,-0.83,247.12,0,,,
246.62,-0.85,248.12,0,,,
247.62,-0.9,249.12,0,,,
248.66,-0.94,250.16,0,,,
249.66,-0.96,251.16,0.01,,,
250.67,-0.99,252.2,0,,,
251.71,-1.02,253.2,0,,,
252.75,-1.05,254.2,0,,,
253.75,-1.08,255.24,0,,,
254.79,-1.11,256.24,0,,,
255.79,-1.14,257.28,0,,,
256.79,-1.16,258.33,0,,,
257.83,-1.2,259.33,0,,,
258.83,-1.21,260.37,0,,,
259.84,-1.24,261.41,0,,,
260.88,-1.24,262.45,0,,,
261.91,-1.27,263.45,0,,,
262.92,-1.29,264.49,0,,,
263.92,-1.31,265.49,0,,,
264.96,-1.32,266.53,0,,,
265.96,-1.34,267.53,0,,,
267,-1.37,268.53,0,,,
268,-1.37,269.58,0,,,
269.04,-1.4,270.62,0,,,
270.04,-1.4,271.62,0.01,,,
271.04,-1.42,272.66,0,,,
272.08,-1.43,273.7,0,,,
273.08,-1.44,274.7,0,,,
274.09,-1.47,275.7,0,,,
275.09,-1.47,276.7,0,,,
276.13,-1.48,277.7,0,,,
277.16,-1.5,278.74,0,,,
278.17,-1.51,279.74,0,,,
279.2,-1.51,280.79,0,,,
280.21,-1.52,281.79,0,,,
281.21,-1.53,282.82,0,,,
282.21,-1.55,283.82,0,,,
283.25,-1.55,284.83,0,,,
284.25,-1.56,285.83,0,,,
285.25,-1.57,286.83,0,,,
286.29,-1.57,287.83,0,,,
287.34,-1.57,288.87,0,,,
288.38,-1.58,289.91,0,,,
289.41,-1.6,290.95,0,,,
290.41,-1.59,291.99,0,,,
291.46,-1.6,293.04,0,,,
292.46,-1.62,294.08,0,,,
293.5,-1.62,295.12,0,,,
294.55,-1.61,296.16,0,,,
295.59,-1.63,297.2,0,,,
296.62,-1.64,298.24,0,,,
297.63,-1.63,299.24,0,,,
298.63,-1.65,300.29,0,,,
299.67,-1.63,301.33,0,,,
300.67,-1.65,302.37,0,,,
301.71,-1.65,303.41,0,,,
302.71,-1.65,304.41,0,,,
303.75,-1.66,305.41,0,,,
304.75,-1.66,306.45,0,,,
305.79,-1.66,307.49,0,,,
306.79,-1.67,308.49,0,,,
307.83,-1.66,309.53,0.01,,,
308.87,-1.67,310.54,0,,,
309.92,-1.67,311.54,0,,,
310.92,-1.67,312.57,0,,,
311.96,-1.69,313.62,0,,,
313,-1.68,314.62,0,,,
314.04,-1.69,315.66,0,,,
315.04,-1.68,316.66,0,,,
316.08,-1.7,317.66,0,,,
317.08,-1.7,318.7,0,,,
318.09,-1.7,319.74,0,,,
319.12,-1.69,320.78,0,,,
320.13,-1.69,321.78,0,,,
321.17,-1.69,322.79,0,,,
322.17,-1.71,323.83,0,,,
323.17,-1.71,324.87,0,,,
324.2,-1.71,325.87,0,,,
325.21,-1.7,326.87,0,,,
326.21,-1.71,327.91,0,,,
327.21,-1.7,328.91,0,,,
328.21,-1.72,329.91,0,,,
329.25,-1.71,330.95,0,,,
330.29,-1.71,331.95,0,,,
331.29,-1.71,332.95,0,,,
332.29,-1.71,333.99,0,,,
333.34,-1.72,335,0,,,
334.38,-1.72,336.04,0,,,
335.38,-1.72,337.08,0,,,
336.37,-1.71,337.59,-0.03,,,
337.38,-1.72,338.08,-0.08,,,
338.41,-1.72,339.08,-0.13,,,
339.42,-1.72,340.12,-0.16,,,
340.46,-1.72,341.16,-0.2,,,
341.46,-1.72,342.16,-0.23,,,
342.5,-1.73,343.2,-0.27,,,
343.5,-1.71,344.2,-0.28,,,
344.5,-1.71,345.21,-0.31,,,
345.54,-1.72,346.21,-0.34,,,
346.58,-1.72,347.24,-0.37,,,
347.58,-1.73,348.28,-0.4,,,
348.63,-1.73,349.28,-0.42,,,
349.67,-1.73,350.29,-0.45,,,
350.71,-1.72,351.33,-0.47,,,
351.75,-1.72,352.37,-0.51,,,
352.75,-1.74,353.37,-0.52,,,
353.79,-1.72,354.41,-0.54,,,
354.83,-1.72,355.45,-0.56,,,
355.84,-1.72,356.45,-0.58,,,
356.87,-1.73,357.45,-0.59,,,
357.91,-1.72,358.49,-0.61,,,
358.92,-1.73,359.53,-0.63,,,
359.96,-1.73,360.58,-0.64,,,
361,-1.74,361.62,-0.65,,,
362,-1.72,362.66,-0.68,,,
363.04,-1.72,363.67,-0.7,,,
364.04,-1.73,364.7,-0.7,,,
365.08,-1.74,365.71,-0.72,,,
366.09,-1.72,366.71,-0.73,,,
367.12,-1.73,367.74,-0.75,,,
368.13,-1.72,368.75,-0.75,,,
369.13,-1.74,369.78,-0.77,,,
370.17,-1.73,370.82,-0.76,,,
371.17,-1.72,371.83,-0.79,,,
